89701; -133; -330; -930
89711; -129; -335; -924
89721; -132; -335; -920
89731; -132; -324; -925
89741; -135; -316; -924
89751; -137; -323; -919
89761; -139; -322; -919
89771; -136; -325; -920
89781; -131; -325; -937
89791; -131; -323; -932
89801; -131; -333; -922
89811; -133; -331; -920
89821; -131; -330; -916
89831; -132; -322; -935
89841; -136; -321; -926
89851; -136; -323; -922
89861; -136; -328; -917
89871; -134; -328; -921
89881; -130; -324; -924
89891; -134; -327; -932
89901; -133; -322; -925
89911; -129; -329; -919
89921; -132; -329; -920
89931; -131; -319; -925
89941; -130; -323; -924
89951; -134; -324; -920
89961; -134; -329; -914
89971; -135; -329; -921
89981; -131; -327; -924
89991; -136; -323; -942
90001; -128; -332; -925
90011; -128; -334; -915
90021; -130; -325; -921
90031; -131; -316; -933
90041; -134; -319; -923
90051; -133; -320; -916
90061; -131; -333; -917
90071; -132; -322; -918
90081; -132; -326; -927
90091; -131; -326; -942
90101; -131; -327; -917
90111; -137; -331; -912
90121; -137; -320; -923
90131; -135; -324; -923
90141; -133; -323; -932
90151; -135; -326; -925
90161; -136; -332; -916
90171; -135; -320; -922
90181; -139; -319; -921
90191; -139; -319; -926
90201; -141; -322; -925
90211; -138; -330; -919
90221; -135; -327; -925
90231; -133; -324; -921
90241; -134; -321; -924
90251; -131; -325; -916
90261; -132; -326; -924
90271; -137; -326; -920
90281; -138; -319; -923
90291; -141; -323; -925
90301; -138; -328; -919
90311; -134; -323; -914
90321; -135; -330; -921
90331; -135; -327; -928
90341; -135; -324; -932
90351; -136; -329; -919
90361; -138; -331; -919
90371; -137; -324; -919
90381; -136; -316; -920
90391; -136; -322; -922
90401; -136; -328; -924
90411; -134; -332; -922
90421; -138; -333; -919
90431; -146; -322; -922
90441; -145; -326; -922
90451; -145; -329; -918
90461; -144; -330; -922
90471; -139; -330; -922
90481; -133; -321; -931
90491; -139; -323; -924
90501; -138; -329; -925
90511; -135; -324; -918
90521; -135; -320; -921
90531; -143; -315; -920
90541; -138; -320; -917
90551; -139; -323; -926
90561; -133; -325; -919
90571; -132; -330; -923
90581; -133; -326; -927
90591; -135; -331; -932
90601; -139; -318; -920
90611; -139; -320; -912
90621; -141; -319; -913
90631; -143; -316; -917
90641; -134; -319; -924
90651; -135; -322; -935
90661; -131; -335; -932
90671; -130; -329; -926
90681; -128; -318; -923
90691; -133; -315; -915
90701; -139; -321; -922
90711; -137; -333; -931
90721; -127; -335; -934
90731; -139; -333; -939
90741; -147; -323; -916
90751; -145; -315; -908
90761; -142; -322; -912
90771; -132; -327; -931
90781; -127; -330; -941
90791; -128; -333; -936
90801; -132; -327; -937
90811; -140; -326; -920
90821; -137; -316; -911
90831; -146; -313; -911
90841; -138; -310; -916
90851; -130; -323; -922
90861; -135; -334; -935
90871; -138; -333; -940
90881; -135; -336; -933
90891; -135; -321; -924
90901; -138; -328; -919
90911; -137; -322; -915
90921; -135; -330; -927
90931; -135; -331; -936
90941; -138; -323; -930
90951; -138; -322; -917
90961; -141; -317; -923
90971; -136; -322; -921
90981; -136; -320; -921
90991; -136; -319; -924
91001; -138; -322; -913
91011; -136; -318; -921
91021; -131; -321; -916
91031; -142; -357; -945
91041; -123; -329; -920
91051; -125; -336; -923
91061; -129; -322; -940
91071; -129; -333; -938
91081; -126; -324; -942
91091; -138; -327; -937
91101; -139; -325; -928
91111; -140; -319; -922
91121; -139; -317; -915
91131; -145; -308; -910
91141; -144; -314; -912
91151; -138; -311; -917
91161; -131; -320; -923
91171; -124; -330; -933
91181; -114; -329; -953
91191; -108; -329; -945
91201; -111; -333; -948
91211; -117; -330; -925
91221; -118; -327; -925
91231; -119; -315; -937
91241; -118; -322; -921
91251; -108; -309; -918
91261; -115; -315; -924
91271; -112; -311; -927
91281; -107; -309; -926
91291; -99; -312; -920
91301; -104; -313; -927
91311; -98; -333; -947
91321; -97; -331; -955
91331; -91; -323; -950
91341; -100; -314; -934
91351; -103; -311; -917
91361; -107; -311; -927
91371; -102; -305; -926
91381; -100; -305; -918
91391; -101; -308; -925
91401; -87; -315; -930
91411; -85; -330; -948
91421; -92; -328; -956
91431; -92; -325; -954
91441; -99; -313; -933
91451; -104; -310; -917
91461; -103; -305; -912
91471; -98; -300; -919
91481; -95; -301; -930
91491; -84; -301; -934
91501; -87; -320; -941
91511; -73; -316; -946
91521; -85; -321; -950
91531; -94; -320; -947
91541; -97; -309; -928
91551; -93; -305; -916
91561; -97; -307; -917
91571; -94; -308; -928
91581; -96; -312; -932
91591; -91; -304; -931
91601; -80; -309; -926
91611; -80; -312; -942
91621; -81; -311; -944
91631; -73; -319; -951
91641; -69; -322; -954
91651; -71; -324; -949
91661; -83; -316; -940
91671; -87; -309; -923
91681; -97; -301; -921
91691; -91; -296; -916
91701; -87; -302; -917
91711; -83; -303; -924
91721; -74; -315; -936
91731; -59; -316; -955
91741; -53; -321; -958
91751; -56; -326; -952
91761; -53; -315; -945
91771; -56; -308; -941
91781; -62; -301; -921
91791; -62; -298; -921
91801; -60; -297; -918
91811; -50; -298; -924
91821; -37; -310; -944
91831; -15; -315; -952
91841; -6; -323; -965
91851; -6; -323; -958
91861; -8; -315; -950
91871; -16; -307; -946
91881; -17; -299; -931
91891; -17; -300; -922
91901; -8; -296; -921
91911; -4; -299; -940
91921; -4; -299; -933
91931; -6; -301; -932
91941; 0; -306; -942
91951; 6; -317; -948
91961; 21; -314; -948
91971; 32; -309; -950
91981; 38; -307; -950
91991; 55; -304; -949
92001; 64; -300; -946
92011; 49; -317; -949
92021; 66; -301; -940
92031; 72; -287; -918
92041; 49; -300; -927
92051; 81; -291; -927
92061; 82; -302; -936
92071; 97; -298; -926
92081; 105; -300; -950
92091; 114; -306; -949
92101; 120; -311; -952
92111; 122; -304; -951
92121; 125; -298; -946
92131; 131; -300; -950
92141; 136; -297; -944
92151; 127; -303; -940
92161; 131; -297; -941
92171; 138; -298; -943
92181; 140; -299; -935
92191; 152; -298; -942
92201; 169; -301; -947
92211; 166; -301; -949
92221; 162; -304; -947
92231; 166; -294; -945
92241; 171; -287; -934
92251; 163; -299; -939
92261; 170; -294; -944
92271; 178; -295; -931
92281; 169; -298; -943
92291; 173; -295; -936
92301; 184; -286; -928
92311; 185; -284; -933
92321; 188; -296; -944
92331; 205; -300; -953
92341; 208; -301; -947
92351; 211; -306; -950
92361; 204; -295; -949
92371; 203; -296; -943
92381; 202; -291; -940
92391; 191; -281; -933
92401; 184; -285; -918
92411; 187; -278; -920
92421; 183; -279; -922
92431; 175; -291; -939
92441; 177; -291; -929
92451; 188; -290; -929
92461; 187; -293; -944
92471; 186; -302; -948
92481; 182; -293; -936
92491; 185; -298; -940
92501; 186; -295; -940
92511; 190; -290; -941
92521; 185; -297; -929
92531; 184; -292; -933
92541; 183; -287; -932
92551; 179; -284; -924
92561; 180; -286; -922
92571; 183; -293; -944
92581; 187; -292; -945
92591; 193; -292; -943
92601; 195; -291; -944
92611; 190; -292; -934
92621; 190; -277; -949
92631; 187; -284; -923
92641; 171; -293; -926
92651; 172; -284; -927
92661; 175; -278; -924
92671; 174; -280; -939
92681; 181; -280; -929
92691; 183; -288; -933
92701; 184; -289; -931
92711; 182; -280; -931
92721; 187; -286; -943
92731; 192; -297; -952
92741; 194; -293; -951
92751; 192; -286; -951
92761; 182; -288; -942
92771; 175; -279; -944
92781; 165; -272; -918
92791; 166; -276; -925
92801; 167; -271; -924
92811; 178; -269; -930
92821; 179; -276; -940
92831; 182; -286; -945
92841; 182; -283; -930
92851; 187; -289; -943
92861; 180; -286; -949
92871; 179; -279; -953
92881; 175; -276; -943
92891; 172; -274; -939
92901; 172; -273; -934
92911; 170; -271; -933
92921; 176; -275; -947
92931; 181; -270; -943
92941; 188; -273; -944
92951; 190; -280; -950
92961; 181; -274; -949
92971; 182; -258; -941
92981; 178; -265; -927
92991; 169; -267; -936
93001; 175; -266; -946
93011; 183; -257; -950
93021; 181; -268; -947
93031; 173; -270; -958
93041; 184; -279; -962
93051; 182; -279; -959
93061; 173; -270; -957
93071; 174; -265; -953
93081; 169; -265; -953
93091; 174; -263; -958
93101; 176; -275; -960
93111; 177; -277; -972
93121; 172; -275; -964
93131; 166; -257; -960
93141; 158; -251; -957
93151; 151; -256; -958
93161; 156; -261; -964
93171; 177; -191; -956
93181; 164; -284; -976
93191; 139; -263; -966
93201; 142; -199; -927
93211; 116; -192; -920
93221; 109; -183; -909
93231; 108; -191; -916
93241; 120; -185; -920
93251; 118; -176; -903
93261; 132; -188; -917
93271; 138; -191; -936
93281; 143; -183; -942
93291; 150; -186; -944
93301; 153; -200; -946
93311; 158; -206; -952
93321; 175; -216; -965
93331; 184; -226; -978
93341; 185; -234; -974
93351; 198; -172; -978
93361; 172; -254; -978
93371; 165; -227; -971
93381; 166; -208; -955
93391; 153; -205; -941
93401; 157; -190; -927
93411; 148; -208; -944
93421; 158; -204; -954
93431; 163; -202; -965
93441; 176; -217; -972
93451; 177; -220; -965
93461; 181; -218; -972
93471; 174; -220; -963
93481; 172; -212; -954
93491; 173; -225; -951
93501; 182; -234; -961
93511; 195; -252; -970
93521; 201; -227; -957
93531; 172; -268; -966
93541; 197; -256; -969
93551; 186; -237; -979
93561; 197; -215; -979
93571; 177; -227; -966
93581; 165; -199; -975
93591; 156; -203; -928
93601; 163; -192; -941
93611; 131; -111; -929
93621; 128; -171; -975
93631; 145; -78; -1004
93641; 120; -92; -943
93651; 138; -90; -957
93661; 111; -53; -958
93671; 106; -33; -971
93681; 81; -22; -956
93691; 107; -23; -965
93701; 124; 48; -970
93711; 101; -61; -1020
93721; 130; -56; -900
93731; 122; -53; -939
93741; 133; -79; -981
93751; 149; -9; -970
93761; 157; -30; -991
93771; 159; -41; -989
93781; 159; -34; -1009
93791; 152; -44; -995
93801; 141; -78; -957
93811; 135; -117; -946
93821; 131; -65; -1002
93831; 134; -83; -1019
93841; 131; -25; -1061
93851; 142; -38; -1055
93861; 124; 0; -1015
93871; 129; -64; -969
93881; 129; -27; -965
93891; 142; -16; -967
93901; 139; -11; -964
93911; 141; -24; -956
93921; 128; -43; -942
93931; 125; -65; -948
93941; 136; -36; -1019
93951; 140; -25; -1021
93961; 149; -36; -979
93971; 145; -34; -992
93981; 136; -26; -986
93991; 126; 27; -962
94001; 117; -2; -993
94011; 118; 15; -996
94021; 134; 18; -930
94031; 125; 21; -1040
94041; 120; 49; -1030
94051; 117; -3; -927
94061; 119; -22; -941
94071; 121; -15; -966
94081; 125; 9; -990
94091; 134; 41; -991
94101; 130; 18; -1025
94111; 131; 26; -1005
94121; 138; -31; -964
94131; 132; 10; -995
94141; 131; 8; -959
94151; 115; -21; -964
94161; 118; -10; -986
94171; 119; 56; -960
94181; 119; 36; -966
94191; 124; 9; -977
94201; 131; -1; -970
94211; 126; 26; -982
94221; 129; 33; -984
94231; 132; 0; -962
94241; 129; 29; -984
94251; 131; 9; -999
94261; 132; 40; -989
94271; 123; 36; -986
94281; 128; 35; -971
94291; 123; 24; -970
94301; 130; 28; -974
94311; 130; 33; -982
94321; 134; 26; -981
94331; 131; 22; -980
94341; 132; 16; -982
94351; 131; 21; -978
94361; 131; 16; -988
94371; 129; 18; -997
94381; 124; 26; -965
94391; 120; 23; -981
94401; 126; 17; -1000
94411; 131; 10; -978
94421; 131; 50; -955
94431; 125; 36; -988
94441; 121; -2; -966
94451; 130; 28; -977
94461; 126; 1; -1002
94471; 138; 15; -993
94481; 134; 11; -986
94491; 131; 12; -983
94501; 120; 15; -985
94511; 123; 9; -978
94521; 121; 16; -980
94531; 128; 13; -983
94541; 128; 11; -991
94551; 128; 13; -1000
94561; 120; 17; -1000
94571; 128; -6; -1007
94581; 129; 18; -968
94591; 122; 17; -964
94601; 122; 14; -968
94611; 122; 14; -979
94621; 130; 19; -984
94631; 136; 8; -981
94641; 131; 17; -983
94651; 132; 17; -978
94661; 132; 8; -985
94671; 129; 10; -989
94681; 131; 3; -983
94691; 134; 10; -983
94701; 131; 13; -983
94711; 131; 12; -983
94721; 124; 8; -984
94731; 126; 2; -989
94741; 125; 1; -982
94751; 128; -5; -1002
94761; 130; 12; -988
94771; 127; 8; -977
94781; 122; 6; -979
94791; 125; 8; -986
94801; 125; 10; -985
94811; 127; 12; -981
94821; 127; 14; -978
94831; 134; 12; -976
94841; 133; 13; -993
94851; 125; 13; -987
94861; 128; 7; -986
94871; 134; 5; -983
94881; 130; 8; -987
94891; 129; 0; -988
94901; 125; 3; -986
94911; 126; 8; -984
94921; 124; 7; -978
94931; 126; 8; -982
94941; 125; 7; -979
94951; 130; 7; -982
94961; 125; 3; -981
94971; 128; 5; -986
94981; 125; 3; -985
94991; 130; 0; -983
95001; 130; 9; -991
95011; 125; 4; -982
95021; 125; 4; -985
95031; 122; 5; -979
95041; 122; 7; -986
95051; 123; 3; -985
95061; 120; 7; -987
95071; 125; 2; -986
95081; 127; 2; -985
95091; 130; 0; -984
95101; 125; 0; -995
95111; 125; 2; -988
95121; 122; 5; -975
95131; 125; 10; -976
95141; 128; 4; -980
95151; 129; 6; -981
95161; 132; 7; -986
95171; 126; 6; -980
95181; 130; 2; -977
95191; 124; 4; -977
95201; 131; 1; -986
95211; 125; 2; -985
95221; 126; 2; -987
95231; 127; 2; -984
95241; 121; 4; -979
95251; 122; 3; -988
95261; 126; 0; -988
95271; 123; 2; -986
95281; 128; 2; -979
95291; 122; 6; -981
95301; 125; 4; -988
95311; 122; -1; -984
95321; 124; 5; -978
95331; 128; -2; -984
95341; 125; 2; -980
95351; 131; 1; -993
95361; 125; 3; -988
95371; 123; 0; -983
95381; 125; 0; -978
95391; 125; 10; -979
95401; 129; 5; -989
95411; 126; 7; -991
95421; 130; 0; -989
95431; 131; 0; -981
95441; 126; 4; -985
95451; 127; 4; -981
95461; 124; 6; -986
95471; 130; 5; -982
95481; 125; 7; -985
95491; 126; 2; -983
95501; 128; 0; -987
95511; 126; 4; -982
95521; 125; -1; -985
95531; 122; -2; -985
95541; 123; -2; -989
95551; 122; 2; -986
95561; 121; 4; -981
95571; 124; 1; -978
95581; 125; 0; -981
95591; 121; -1; -985
95601; 122; 0; -994
95611; 127; 3; -983
95621; 124; 0; -982
95631; 121; 3; -978
95641; 121; 1; -980
95651; 124; 5; -981
95661; 122; 1; -981
95671; 126; 0; -994
95681; 124; -2; -980
95691; 125; -1; -980
95701; 127; 0; -990
95711; 123; 0; -987
95721; 120; -2; -987
95731; 118; 0; -980
95741; 122; 0; -977
95751; 125; 8; -978
95761; 124; 1; -992
95771; 128; 6; -984
95781; 129; -2; -986
95791; 120; 1; -988
95801; 124; 0; -990
95811; 125; -2; -986
95821; 125; 0; -986
95831; 124; -4; -986
95841; 121; 1; -983
95851; 120; 4; -981
95861; 126; 3; -985
95871; 122; -2; -980
95881; 121; -1; -982
95891; 118; 0; -981
95901; 121; -1; -980
95911; 122; 2; -979
95921; 123; 0; -978
95931; 125; 0; -982
95941; 126; 4; -986
95951; 126; 0; -984
95961; 127; -2; -986
95971; 125; -2; -985
95981; 126; 0; -985
95991; 124; 4; -980
96001; 121; 0; -981
96011; 120; 0; -990
96021; 122; 1; -982
96031; 124; -2; -983
96041; 124; 0; -977
96051; 121; 0; -982
96061; 125; 0; -984
96071; 125; -4; -982
96081; 125; -4; -979
96091; 124; 0; -990
96101; 126; -5; -989
96111; 129; 0; -991
96121; 120; -2; -979
96131; 121; 0; -981
96141; 120; 0; -983
96151; 123; -2; -986
96161; 125; -2; -993
96171; 128; -3; -982
96181; 122; 4; -986
96191; 125; 3; -976
96201; 124; 0; -977
96211; 121; 3; -984
96221; 125; -4; -982
96231; 125; -2; -986
96241; 127; -1; -984
96251; 120; 1; -982
96261; 123; -1; -988
96271; 119; -1; -978
96281; 120; 2; -976
96291; 118; -2; -982
96301; 124; -1; -980
96311; 119; -3; -978
96321; 118; -3; -978
96331; 112; -2; -974
96341; 115; 0; -971
96351; 118; 2; -974
96361; 118; 0; -972
96371; 124; -3; -974
96381; 127; 0; -976
96391; 129; 0; -976
96401; 131; 3; -979
96411; 137; -2; -974
96421; 147; 1; -978
96431; 147; 0; -972
96441; 149; 7; -975
96451; 152; 7; -968
96461; 161; 0; -963
96471; 165; 0; -972
96481; 170; -3; -975
96491; 179; 0; -977
96501; 187; 4; -976
96511; 190; 2; -975
96521; 193; 6; -961
96531; 200; 7; -965
96541; 204; 12; -961
96551; 207; 8; -963
96561; 222; 5; -968
96571; 234; 6; -968
96581; 237; 0; -965
96591; 241; 9; -965
96601; 247; 7; -961
96611; 252; 8; -951
96621; 260; 10; -955
96631; 274; 10; -962
96641; 277; 13; -953
96651; 281; 12; -955
96661; 283; 10; -948
96671; 285; 16; -944
96681; 289; 10; -949
96691; 296; 11; -948
96701; 304; 15; -947
96711; 305; 10; -949
96721; 312; 11; -946
96731; 316; 11; -941
96741; 320; 16; -943
96751; 323; 14; -942
96761; 327; 15; -926
96771; 334; 12; -933
96781; 340; 13; -923
96791; 345; 17; -930
96801; 350; 23; -935
96811; 356; 13; -929
96821; 354; 18; -913
96831; 354; 24; -912
96841; 354; 20; -907
96851; 359; 16; -904
96861; 365; 16; -901
96871; 373; 14; -901
96881; 385; 16; -902
96891; 394; 16; -905
96901; 408; 20; -901
96911; 417; 18; -898
96921; 426; 20; -887
96931; 429; 21; -890
96941; 435; 22; -885
96951; 439; 31; -883
96961; 449; 21; -871
96971; 457; 16; -878
96981; 466; 22; -872
96991; 479; 20; -869
97001; 484; 21; -867
97011; 499; 24; -858
97021; 506; 27; -862
97031; 517; 32; -859
97041; 526; 26; -851
97051; 531; 32; -845
97061; 534; 24; -841
97071; 545; 28; -843
97081; 544; 28; -836
97091; 556; 30; -833
97101; 560; 32; -833
97111; 576; 32; -824
97121; 584; 33; -830
97131; 592; 31; -825
97141; 598; 34; -822
97151; 605; 28; -827
97161; 606; 24; -820
97171; 606; 33; -812
97181; 612; 32; -805
97191; 621; 36; -804
97201; 625; 37; -808
97211; 631; 30; -804
97221; 634; 31; -804
97231; 633; 38; -791
97241; 637; 36; -790
97251; 636; 39; -790
97261; 636; 34; -788
97271; 636; 34; -787
97281; 635; 33; -774
97291; 637; 39; -785
97301; 641; 40; -769
97311; 649; 37; -772
97321; 644; 37; -783
97331; 652; 31; -779
97341; 650; 36; -776
97351; 647; 36; -771
97361; 648; 41; -766
97371; 644; 36; -764
97381; 646; 38; -768
97391; 652; 39; -768
97401; 648; 39; -766
97411; 646; 36; -767
97421; 644; 35; -753
97431; 645; 39; -762
97441; 650; 36; -760
97451; 655; 39; -767
97461; 651; 38; -776
97471; 647; 32; -764
97481; 642; 41; -758
97491; 643; 32; -751
97501; 642; 37; -762
97511; 648; 35; -760
97521; 645; 33; -760
97531; 647; 36; -765
97541; 643; 39; -758
97551; 644; 38; -758
97561; 644; 35; -762
97571; 645; 36; -755
97581; 648; 39; -767
97591; 649; 34; -763
97601; 643; 33; -767
97611; 643; 35; -754
97621; 642; 36; -760
97631; 641; 38; -762
97641; 642; 36; -757
97651; 643; 34; -765
97661; 646; 38; -754
97671; 646; 34; -755
97681; 645; 34; -758
97691; 644; 38; -753
97701; 646; 35; -763
97711; 648; 33; -768
97721; 651; 38; -764
97731; 649; 39; -756
97741; 644; 35; -755
97751; 640; 37; -752
97761; 645; 35; -764
97771; 649; 33; -760
97781; 647; 34; -758
97791; 646; 33; -759
97801; 646; 39; -754
97811; 645; 36; -761
97821; 644; 34; -754
97831; 645; 34; -759
97841; 646; 36; -761
97851; 643; 34; -757
97861; 641; 35; -753
97871; 649; 37; -767
97881; 645; 30; -756
97891; 647; 36; -765
97901; 645; 35; -759
97911; 645; 35; -757
97921; 648; 33; -758
97931; 647; 35; -757
97941; 647; 37; -757
97951; 650; 36; -757
97961; 645; 33; -758
97971; 649; 36; -764
97981; 646; 34; -757
97991; 642; 38; -759
98001; 641; 36; -760
98011; 645; 35; -761
98021; 646; 30; -762
98031; 645; 36; -755
98041; 650; 38; -761
98051; 647; 33; -760
98061; 647; 41; -755
98071; 643; 33; -763
98081; 644; 34; -756
98091; 644; 38; -764
98101; 645; 33; -762
98111; 641; 34; -757
98121; 642; 34; -756
98131; 647; 34; -756
98141; 647; 36; -765
98151; 649; 35; -762
98161; 649; 38; -760
98171; 644; 33; -759
98181; 642; 37; -760
98191; 645; 29; -759
98201; 640; 25; -763
98211; 645; 38; -750
98221; 647; 32; -760
98231; 647; 36; -758
98241; 650; 35; -759
98251; 643; 36; -759
98261; 643; 34; -759
98271; 644; 36; -753
98281; 642; 36; -760
98291; 646; 34; -762
98301; 646; 37; -762
98311; 648; 34; -759
98321; 646; 32; -755
98331; 648; 38; -759
98341; 647; 35; -758
98351; 643; 33; -757
98361; 643; 34; -758
98371; 644; 35; -761
98381; 650; 36; -765
98391; 651; 38; -759
98401; 645; 36; -761
98411; 648; 35; -760
98421; 645; 34; -761
98431; 647; 35; -753
98441; 643; 33; -766
98451; 648; 38; -763
98461; 647; 25; -761
98471; 648; 36; -763
98481; 645; 33; -753
98491; 641; 34; -756
98501; 643; 37; -756
98511; 648; 34; -759
98521; 644; 38; -756
98531; 649; 31; -751
98541; 649; 38; -755
98551; 645; 31; -759
98561; 644; 36; -756
98571; 644; 38; -761
98581; 646; 34; -758
98591; 647; 34; -764
98601; 648; 35; -768
98611; 642; 30; -760
98621; 642; 36; -757
98631; 644; 31; -757
98641; 641; 34; -760
98651; 644; 29; -759
98661; 645; 32; -759
98671; 640; 35; -765
98681; 641; 37; -759
98691; 645; 36; -758
98701; 649; 36; -757
98711; 647; 32; -758
98721; 647; 34; -762
98731; 646; 37; -758
98741; 644; 34; -751
98751; 640; 33; -758
98761; 645; 34; -765
98771; 648; 29; -761
98781; 648; 38; -759
98791; 649; 34; -763
98801; 648; 37; -763
98811; 650; 32; -762
98821; 646; 30; -757
98831; 647; 34; -759
98841; 645; 39; -762
98851; 646; 34; -754
98861; 652; 36; -758
98871; 650; 30; -763
98881; 650; 32; -764
98891; 645; 36; -752
98901; 640; 36; -755
98911; 643; 39; -753
98921; 644; 29; -757
98931; 648; 36; -759
98941; 645; 40; -753
98951; 647; 36; -766
98961; 645; 36; -761
98971; 652; 32; -761
98981; 651; 35; -758
98991; 647; 36; -761
99001; 650; 35; -759
99011; 641; 37; -761
99021; 647; 32; -757
99031; 647; 33; -764
99041; 647; 33; -766
99051; 635; 35; -760
99061; 641; 35; -754
99071; 641; 33; -758
99081; 648; 35; -763
99091; 650; 32; -763
99101; 648; 36; -758
99111; 642; 38; -760
99121; 649; 33; -761
99131; 651; 34; -765
99141; 649; 32; -770
99151; 645; 24; -774
99161; 644; 32; -764
99171; 642; 38; -764
99181; 642; 35; -761
99191; 644; 32; -771
99201; 646; 32; -775
99211; 648; 30; -778
99221; 639; 31; -769
99231; 643; 34; -768
99241; 640; 33; -774
99251; 642; 28; -769
99261; 646; 33; -778
99271; 648; 30; -780
99281; 650; 35; -785
99291; 650; 34; -781
99301; 637; 35; -783
99311; 632; 36; -774
99321; 631; 34; -782
99331; 638; 30; -791
99341; 638; 36; -792
99351; 637; 30; -793
99361; 633; 31; -801
99371; 631; 26; -799
99381; 633; 33; -798
99391; 630; 32; -806
99401; 623; 26; -814
99411; 620; 29; -801
99421; 606; 25; -821
99431; 592; 26; -817
99441; 589; 28; -815
99451; 587; 28; -815
99461; 587; 23; -827
99471; 581; 25; -833
99481; 562; 22; -832
99491; 549; 23; -833
99501; 534; 25; -831
99511; 532; 24; -832
99521; 521; 22; -837
99531; 518; 21; -845
99541; 508; 19; -852
99551; 499; 18; -853
99561; 486; 18; -857
99571; 474; 19; -845
99581; 471; 22; -854
99591; 469; 19; -859
99601; 471; 17; -872
99611; 472; 19; -869
99621; 469; 20; -880
99631; 469; 21; -883
99641; 467; 22; -877
99651; 468; 18; -879
99661; 475; 16; -893
99671; 469; 17; -909
99681; 462; 10; -906
99691; 454; 13; -898
99701; 442; 18; -895
99711; 427; 10; -892
99721; 420; 15; -905
99731; 411; 10; -914
99741; 402; 14; -910
99751; 394; 16; -915
99761; 388; 13; -912
99771; 389; 18; -934
99781; 381; 17; -933
99791; 374; 2; -933
99801; 353; 6; -929
99811; 335; 8; -933
99821; 323; 4; -939
99831; 319; 7; -944
99841; 310; 5; -946
99851; 297; -1; -948
99861; 284; 0; -949
99871; 273; 8; -950
99881; 255; 4; -943
99891; 237; 0; -948
99901; 231; -2; -957
99911; 221; -3; -961
99921; 213; 0; -963
99931; 208; 0; -970
99941; 202; -5; -976
99951; 194; -11; -977
99961; 173; -9; -978
99971; 161; -3; -974
99981; 145; -6; -968
99991; 133; -7; -969
100001; 125; -12; -977
100011; 113; -13; -982
100021; 89; -14; -975
100031; 75; -10; -975
100041; 61; -20; -972
100051; 40; -19; -982
100061; 10; -14; -974
100071; -7; -19; -977
100081; -18; -13; -962
100091; -39; -14; -961
100101; -52; -17; -959
100111; -67; -17; -958
100121; -76; -22; -971
100131; -83; -20; -971
100141; -91; -24; -963
100151; -103; -21; -973
100161; -104; -24; -964
100171; -108; -13; -978
100181; -111; -34; -984
100191; -125; -39; -983
100201; -137; -22; -971
100211; -151; -22; -958
100221; -161; -19; -957
100231; -166; -22; -958
100241; -161; -31; -973
100251; -163; -33; -974
100261; -169; -28; -974
100271; -171; -35; -979
100281; -178; -38; -977
100291; -183; -35; -965
100301; -187; -28; -962
100311; -189; -20; -947
100321; -187; -24; -961
100331; -183; -29; -978
100341; -186; -31; -974
100351; -188; -34; -976
100361; -189; -26; -965
100371; -194; -26; -964
100381; -191; -28; -962
100391; -197; -34; -971
100401; -206; -41; -969
100411; -210; -36; -968
100421; -225; -31; -958
100431; -226; -29; -950
100441; -227; -27; -952
100451; -231; -28; -950
100461; -232; -27; -957
100471; -243; -34; -959
100481; -248; -32; -958
100491; -254; -39; -951
100501; -258; -38; -951
100511; -261; -35; -958
100521; -269; -38; -951
100531; -273; -34; -945
100541; -275; -35; -940
100551; -282; -40; -945
100561; -284; -39; -950
100571; -289; -34; -943
100581; -301; -34; -946
100591; -299; -38; -928
100601; -303; -39; -937
100611; -302; -36; -923
100621; -304; -31; -933
100631; -304; -31; -935
100641; -302; -46; -943
100651; -301; -36; -940
100661; -308; -36; -931
100671; -312; -37; -930
100681; -313; -36; -927
100691; -311; -37; -925
100701; -312; -43; -940
100711; -313; -40; -934
100721; -318; -37; -943
100731; -322; -45; -928
100741; -323; -35; -920
100751; -321; -33; -920
100761; -325; -32; -925
100771; -322; -41; -921
100781; -325; -36; -933
100791; -319; -47; -935
100801; -324; -43; -926
100811; -323; -41; -931
100821; -326; -40; -926
100831; -326; -35; -931
100841; -329; -41; -919
100851; -324; -38; -928
100861; -328; -40; -930
100871; -325; -36; -932
100881; -327; -38; -931
100891; -328; -40; -924
100901; -324; -40; -919
100911; -323; -38; -925
100921; -323; -39; -942
100931; -329; -42; -936
100941; -327; -41; -924
100951; -332; -40; -922
100961; -331; -36; -920
100971; -332; -35; -924
100981; -332; -39; -922
100991; -337; -42; -923
101001; -332; -41; -919
101011; -331; -32; -928
101021; -328; -38; -932
101031; -331; -38; -925
101041; -329; -42; -923
101051; -333; -38; -923
101061; -330; -41; -924
101071; -331; -37; -938
101081; -330; -42; -921
101091; -333; -39; -923
101101; -333; -39; -919
101111; -329; -40; -924
101121; -333; -34; -926
101131; -329; -37; -926
101141; -330; -41; -918
101151; -332; -40; -919
101161; -330; -34; -923
101171; -333; -33; -924
101181; -330; -43; -923
101191; -333; -41; -925
101201; -330; -40; -918
101211; -328; -37; -931
101221; -328; -41; -931
101231; -331; -42; -918
101241; -328; -39; -917
101251; -331; -38; -928
101261; -334; -42; -928
101271; -329; -32; -920
101281; -333; -40; -922
101291; -332; -42; -923
101301; -332; -39; -921
101311; -328; -31; -927
101321; -333; -41; -920
101331; -326; -38; -925
101341; -329; -40; -925
